Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
KEGG_PATHWAY	hsa05140:Leishmaniasis	9	0.41685965724872626	0.7300674912072016	CR1_HUMAN, FCG3B_HUMAN, FCG2A_HUMAN, IRAK4_HUMAN, JAK2_HUMAN, NFKB1_HUMAN, TGFB1_HUMAN, TAB2_HUMAN, ITAM_HUMAN	907	71	6910	0.965728217152973	1.0	0.9592868306593294	99.99999714728337
KEGG_PATHWAY	hsa04014:Ras signaling pathway	28	1.2968967114404817	0.7301696901194987	EFNA3_HUMAN, PGFRB_HUMAN, NFKB1_HUMAN, EGFR_HUMAN, VGFR2_HUMAN, SHC2_HUMAN, RGL1_HUMAN, MET_HUMAN, NGF_HUMAN, KIT_HUMAN, ETS1_HUMAN, CSF1R_HUMAN, FGFR2_HUMAN, SHC1_HUMAN, VGFR3_HUMAN, CSF1_HUMAN, RASL2_HUMAN, FGF9_HUMAN, P85A_HUMAN, FGFR4_HUMAN, EFNA1_HUMAN, RBP1_HUMAN, IGF1R_HUMAN, KSR2_HUMAN, GRP1_HUMAN, FGFR1_HUMAN, SHC3_HUMAN, AFAD_HUMAN	907	226	6910	0.9438877559980877	1.0	0.9582055884272234	99.99999716157785
KEGG_PATHWAY	hsa05215:Prostate cancer	11	0.5094951366373321	0.7339604640847388	FGFR2_HUMAN, ENPL_HUMAN, HS90A_HUMAN, FGFR1_HUMAN, P85A_HUMAN, PGFRB_HUMAN, HS90B_HUMAN, NFKB1_HUMAN, IGF1R_HUMAN, CR3L1_HUMAN, EGFR_HUMAN	907	88	6910	0.9523153252480705	1.0	0.9585105305050927	99.9999976473039
KEGG_PATHWAY	hsa04621:NOD-like receptor signaling pathway	7	0.3242241778601204	0.7451362154117545	ENPL_HUMAN, HS90A_HUMAN, CCL2_HUMAN, BIRC2_HUMAN, HS90B_HUMAN, NFKB1_HUMAN, TAB2_HUMAN	907	55	6910	0.9696301493434901	1.0	0.9615377778985558	99.99999866856226
KEGG_PATHWAY	hsa04724:Glutamatergic synapse	14	0.6484483557202408	0.7474578321941945	CAC1D_HUMAN, EAA5_HUMAN, CAC1C_HUMAN, S38A1_HUMAN, GRM1_HUMAN, GRIA1_HUMAN, ITPR1_HUMAN, GRM8_HUMAN, GRM4_HUMAN, ITPR3_HUMAN, ITPR2_HUMAN, GRM7_HUMAN, PLCB3_HUMAN, SHAN2_HUMAN	907	114	6910	0.9356080388402096	1.0	0.9613335160363644	99.9999988207649
KEGG_PATHWAY	hsa00670:One carbon pool by folate	3	0.13895321908290875	0.7587373567815194	DYR_HUMAN, GCST_HUMAN, PUR2_HUMAN	907	20	6910	1.1427783902976847	1.0	0.9643224698908018	99.99999935677906
KEGG_PATHWAY	hsa00520:Amino sugar and nucleotide sugar metabolism	6	0.2779064381658175	0.7726117005902055	PGM1_HUMAN, HEXA_HUMAN, HEXB_HUMAN, CHIT1_HUMAN, GLCNE_HUMAN, G6PI_HUMAN	907	48	6910	0.9523153252480706	1.0	0.9680585133118309	99.99999970681426
KEGG_PATHWAY	hsa00052:Galactose metabolism	4	0.18527095877721167	0.772944615555927	AK1BA_HUMAN, LYAG_HUMAN, PGM1_HUMAN, B4GT1_HUMAN	907	30	6910	1.015803013597942	1.0	0.9672697619576383	99.99999971245765
KEGG_PATHWAY	hsa05162:Measles	16	0.7410838351088467	0.7731342232794268	STA5A_HUMAN, MOES_HUMAN, FCG2C_HUMAN, IRAK4_HUMAN, HS71L_HUMAN, P85A_HUMAN, E2AK4_HUMAN, NFKB1_HUMAN, HSP76_HUMAN, HSP7C_HUMAN, TNR6_HUMAN, MX1_HUMAN, JAK2_HUMAN, IRF7_HUMAN, INAR2_HUMAN, TAB2_HUMAN	907	133	6910	0.9165139972312258	1.0	0.9664262817992247	99.99999971562671
KEGG_PATHWAY	hsa04931:Insulin resistance	13	0.6021306160259379	0.7733750648929062	S27A4_HUMAN, PTPRF_HUMAN, PRGC2_HUMAN, PYGM_HUMAN, CPT1B_HUMAN, KPCD_HUMAN, PYGL_HUMAN, KPCE_HUMAN, GTR2_HUMAN, P85A_HUMAN, NFKB1_HUMAN, PPR3A_HUMAN, CR3L1_HUMAN	907	108	6910	0.9170443872759197	1.0	0.965592684113534	99.99999971960551
KEGG_PATHWAY	hsa00430:Taurine and hypotaurine metabolism	2	0.09263547938860583	0.7871533562185848	GGT1_HUMAN, GGT6_HUMAN	907	11	6910	1.3851859276335572	1.0	0.9693219598498167	99.99999987798795
KEGG_PATHWAY	hsa00380:Tryptophan metabolism	5	0.2315886984715146	0.7882427379586553	I23O2_HUMAN, CP1A2_HUMAN, I23O1_HUMAN, DDC_HUMAN, CATA_HUMAN	907	40	6910	0.9523153252480706	1.0	0.9688347955226294	99.9999998860169
KEGG_PATHWAY	hsa00561:Glycerolipid metabolism	7	0.3242241778601204	0.7901281583561185	GLPK_HUMAN, AK1BA_HUMAN, LPIN1_HUMAN, LIPP_HUMAN, GPAT3_HUMAN, GPAT2_HUMAN, LIPL_HUMAN	907	58	6910	0.9194768657567578	1.0	0.9686140260838176	99.99999989876865
KEGG_PATHWAY	hsa00410:beta-Alanine metabolism	4	0.18527095877721167	0.7921241641224116	CNDP2_HUMAN, AOC3_HUMAN, AOC2_HUMAN, CNDP1_HUMAN	907	31	6910	0.9830351744496212	1.0	0.9684376872589322	99.99999991082142
KEGG_PATHWAY	hsa05120:Epithelial cell signaling in Helicobacter pylori infection	8	0.37054191755442334	0.7931903700243951	VATB1_HUMAN, VATE1_HUMAN, VATB2_HUMAN, MET_HUMAN, NFKB1_HUMAN, VATE2_HUMAN, EGFR_HUMAN, ADA10_HUMAN	907	67	6910	0.9096743405354705	1.0	0.9679557657236898	99.99999991670188
KEGG_PATHWAY	hsa05152:Tuberculosis	21	0.9726725335803612	0.7963399143841291	CAMP_HUMAN, FCG3B_HUMAN, COR1A_HUMAN, LAMP1_HUMAN, CYC_HUMAN, CATD_HUMAN, FCG2C_HUMAN, IRAK4_HUMAN, EEA1_HUMAN, NFKB1_HUMAN, LBP_HUMAN, CR1_HUMAN, CD14_HUMAN, MRC2_HUMAN, FCG2A_HUMAN, MRC1_HUMAN, JAK2_HUMAN, LAMP2_HUMAN, TGFB1_HUMAN, CATS_HUMAN, ITAM_HUMAN	907	177	6910	0.9038925120998637	1.0	0.9681851780060028	99.99999993204489
KEGG_PATHWAY	hsa05219:Bladder cancer	5	0.2315886984715146	0.8043662951011513	CADH1_HUMAN, TSP1_HUMAN, MMP9_HUMAN, MMP2_HUMAN, EGFR_HUMAN	907	41	6910	0.9290881221932394	1.0	0.9700540885058619	99.99999996013655
KEGG_PATHWAY	hsa00051:Fructose and mannose metabolism	4	0.18527095877721167	0.8099351252677567	AK1BA_HUMAN, F16P1_HUMAN, TPIS_HUMAN, ALDOC_HUMAN	907	32	6910	0.9523153252480706	1.0	0.9710972079174073	99.99999997282308
KEGG_PATHWAY	hsa05130:Pathogenic Escherichia coli infection	6	0.2779064381658175	0.8168257592737009	ROCK2_HUMAN, CADH1_HUMAN, CD14_HUMAN, ACTB_HUMAN, TBAL3_HUMAN, EZRI_HUMAN	907	51	6910	0.8962967767040664	1.0	0.9725612336974694	99.99999998334849
KEGG_PATHWAY	hsa00860:Porphyrin and chlorophyll metabolism	5	0.2315886984715146	0.8194783541783013	SYEP_HUMAN, UD2A1_HUMAN, HEPH_HUMAN, DCUP_HUMAN, CERU_HUMAN	907	42	6910	0.9069669764267339	1.0	0.9726772241963098	99.99999998627808
KEGG_PATHWAY	hsa05203:Viral carcinogenesis	24	1.11162575266327	0.820294226243332	HLAE_HUMAN, 1B59_HUMAN, HEPS_HUMAN, ADSV_HUMAN, 1C05_HUMAN, 1B08_HUMAN, 1C07_HUMAN, 1B13_HUMAN, 1A25_HUMAN, 1C12_HUMAN, KPYM_HUMAN, 1A30_HUMAN, 1A23_HUMAN, 1C06_HUMAN, 1B07_HUMAN, 1433E_HUMAN, IRF7_HUMAN, 1B14_HUMAN, 1C04_HUMAN, 1B15_HUMAN, 1A43_HUMAN, 1B58_HUMAN, 1C16_HUMAN, P85A_HUMAN, 1B35_HUMAN, 1B44_HUMAN, 1B48_HUMAN, 1C14_HUMAN, UBR4_HUMAN, 1B49_HUMAN, 1B42_HUMAN, 1A68_HUMAN, 1B40_HUMAN, 1A32_HUMAN, 1B67_HUMAN, 1433T_HUMAN, ACTN2_HUMAN, HDA11_HUMAN, HLAF_HUMAN, 1C15_HUMAN, 1A02_HUMAN, 1B55_HUMAN, 1B46_HUMAN, DDB1_HUMAN, GELS_HUMAN, NFKB1_HUMAN, HNRPK_HUMAN, 1C02_HUMAN, 1B73_HUMAN, 1B41_HUMAN, 1A69_HUMAN, 1B51_HUMAN, 1A34_HUMAN, 1B54_HUMAN, 1B47_HUMAN, 1A31_HUMAN, CR3L1_HUMAN, 1C01_HUMAN, 1B38_HUMAN, 1A74_HUMAN, ACTN4_HUMAN, 1A80_HUMAN, 1A36_HUMAN, STA5A_HUMAN, 1B39_HUMAN, 1B81_HUMAN, 1A03_HUMAN, 1433G_HUMAN, 1B82_HUMAN, 1A11_HUMAN, 1A66_HUMAN, 1B56_HUMAN, 1B52_HUMAN, 1433B_HUMAN, 1A33_HUMAN, 1A01_HUMAN, 1A26_HUMAN, 1B27_HUMAN, 1B50_HUMAN, 1A24_HUMAN	907	205	6910	0.89192459730551	1.0	0.9722137317057301	99.99999998707835
KEGG_PATHWAY	hsa00340:Histidine metabolism	3	0.13895321908290875	0.8240667535979713	CNDP2_HUMAN, DDC_HUMAN, CNDP1_HUMAN	907	23	6910	0.993720339389291	1.0	0.9727095372670279	99.99999999024814
KEGG_PATHWAY	hsa03410:Base excision repair	4	0.18527095877721167	0.8264392241845215	PCNA_HUMAN, FEN1_HUMAN, PARP1_HUMAN, MUTYH_HUMAN	907	33	6910	0.9234572850890382	1.0	0.9727647983759247	99.99999999185543
KEGG_PATHWAY	hsa04152:AMPK signaling pathway	14	0.6484483557202408	0.8273492706576429	LEPR_HUMAN, ADIPO_HUMAN, P85A_HUMAN, IGF1R_HUMAN, TBCD1_HUMAN, STK11_HUMAN, CPT1B_HUMAN, LIPS_HUMAN, ACACA_HUMAN, F16P1_HUMAN, LEP_HUMAN, P2R3B_HUMAN, CR3L1_HUMAN, FAS_HUMAN	907	122	6910	0.8742566920310156	1.0	0.9723532520915026	99.99999999240407
KEGG_PATHWAY	hsa05323:Rheumatoid arthritis	10	0.4631773969430292	0.8326484267525693	CCL2_HUMAN, TN13B_HUMAN, VATB1_HUMAN, VATE1_HUMAN, ITAL_HUMAN, VATB2_HUMAN, CSF1_HUMAN, CATL1_HUMAN, TGFB1_HUMAN, VATE2_HUMAN	907	88	6910	0.8657412047709732	1.0	0.9733783534953505	99.99999999497678
KEGG_PATHWAY	hsa00061:Fatty acid biosynthesis	2	0.09263547938860583	0.8393896406015657	ACACA_HUMAN, FAS_HUMAN	907	13	6910	1.1720804003053176	1.0	0.9748602577971638	99.99999999708855
KEGG_PATHWAY	hsa03450:Non-homologous end-joining	2	0.09263547938860583	0.8393896406015657	FEN1_HUMAN, DNLI4_HUMAN	907	13	6910	1.1720804003053176	1.0	0.9748602577971638	99.99999999708855
KEGG_PATHWAY	hsa05218:Melanoma	8	0.37054191755442334	0.8400336498196628	CADH1_HUMAN, FGFR1_HUMAN, FGF9_HUMAN, MET_HUMAN, P85A_HUMAN, PGFRB_HUMAN, IGF1R_HUMAN, EGFR_HUMAN	907	71	6910	0.8584250819137538	1.0	0.9744107668099817	99.99999999723967
KEGG_PATHWAY	hsa00590:Arachidonic acid metabolism	7	0.3242241778601204	0.8403356451896882	THAS_HUMAN, GPX5_HUMAN, CP4F3_HUMAN, GPX6_HUMAN, GGT1_HUMAN, LKHA4_HUMAN, GPX3_HUMAN	907	62	6910	0.8601557776434186	1.0	0.973849349483245	99.999999997308
KEGG_PATHWAY	hsa05168:Herpes simplex infection	21	0.9726725335803612	0.8409434596324696	HLAE_HUMAN, 1B59_HUMAN, CCL2_HUMAN, 1C05_HUMAN, 1B08_HUMAN, 1B13_HUMAN, 1C07_HUMAN, 1A25_HUMAN, CUL1_HUMAN, 1C12_HUMAN, 1A30_HUMAN, 1A23_HUMAN, 1C06_HUMAN, 1B07_HUMAN, JAK2_HUMAN, IRF7_HUMAN, 1B14_HUMAN, PROP_HUMAN, 1C04_HUMAN, CO5_HUMAN, 1B15_HUMAN, 1A43_HUMAN, 1B58_HUMAN, 1C16_HUMAN, 1B35_HUMAN, 1B44_HUMAN, 1B48_HUMAN, 1C14_HUMAN, 1B49_HUMAN, 1B42_HUMAN, 1A68_HUMAN, 1B40_HUMAN, 1A32_HUMAN, 1B67_HUMAN, CLOCK_HUMAN, HLAF_HUMAN, 1C15_HUMAN, TAB2_HUMAN, 1A02_HUMAN, 1B55_HUMAN, 1B46_HUMAN, CYC_HUMAN, GTF2I_HUMAN, E2AK4_HUMAN, NFKB1_HUMAN, HNRPK_HUMAN, 1C02_HUMAN, 1B73_HUMAN, 1B41_HUMAN, 1A69_HUMAN, 1B51_HUMAN, TNR6_HUMAN, 1A34_HUMAN, 1B54_HUMAN, 1B47_HUMAN, 1A31_HUMAN, INAR2_HUMAN, 1B38_HUMAN, 1C01_HUMAN, 1A74_HUMAN, 1A80_HUMAN, 1A36_HUMAN, 1B39_HUMAN, 1B81_HUMAN, 1A03_HUMAN, 1B82_HUMAN, 1A11_HUMAN, 1A66_HUMAN, 1B56_HUMAN, 1B52_HUMAN, 1A33_HUMAN, 1A01_HUMAN, RPB1_HUMAN, 1A26_HUMAN, 1B50_HUMAN, 1B27_HUMAN, 1A24_HUMAN	907	183	6910	0.8742566920310156	1.0	0.9733848309848012	99.99999999744081
KEGG_PATHWAY	hsa04921:Oxytocin signaling pathway	18	0.8337193144974525	0.842975183685532	ROCK2_HUMAN, CAC1D_HUMAN, CAC1C_HUMAN, TRPM2_HUMAN, RYR2_HUMAN, P85A_HUMAN, ITPR2_HUMAN, EGFR_HUMAN, RYR3_HUMAN, RYR1_HUMAN, CA2D1_HUMAN, ACTB_HUMAN, MYLK_HUMAN, ITPR1_HUMAN, ANPRA_HUMAN, CA2D2_HUMAN, ITPR3_HUMAN, PLCB3_HUMAN	907	158	6910	0.8679329546564694	1.0	0.973394036744159	99.99999999784207
KEGG_PATHWAY	hsa05220:Chronic myeloid leukemia	8	0.37054191755442334	0.8503194380592076	STA5A_HUMAN, SHC1_HUMAN, SHC2_HUMAN, P85A_HUMAN, SHC3_HUMAN, NFKB1_HUMAN, TGFB1_HUMAN, CTBP1_HUMAN	907	72	6910	0.8465025113316184	1.0	0.9751561002874848	99.99999999885692
KEGG_PATHWAY	hsa04390:Hippo signaling pathway	17	0.7874015748031495	0.8536503092412273	CADH1_HUMAN, GLI2_HUMAN, INADL_HUMAN, WNT9B_HUMAN, WN10B_HUMAN, FRMD1_HUMAN, 1433G_HUMAN, RASF6_HUMAN, APC_HUMAN, FZD9_HUMAN, SMAD3_HUMAN, ACTB_HUMAN, 1433T_HUMAN, 1433B_HUMAN, 1433E_HUMAN, TGFB1_HUMAN, PAI1_HUMAN	907	151	6910	0.85771446512409	1.0	0.9756120068976284	99.99999999915194
KEGG_PATHWAY	hsa04068:FoxO signaling pathway	15	0.6947660954145438	0.8547025312013855	S1PR4_HUMAN, RAG1_HUMAN, SODM_HUMAN, P85A_HUMAN, PLK1_HUMAN, ATM_HUMAN, IGF1R_HUMAN, EGFR_HUMAN, FBX32_HUMAN, STK11_HUMAN, S1PR1_HUMAN, SMAD3_HUMAN, GRM1_HUMAN, TGFB1_HUMAN, CATA_HUMAN	907	134	6910	0.8528196942520035	1.0	0.9753404442914482	99.99999999922936
KEGG_PATHWAY	hsa00250:Alanine, aspartate and glutamate metabolism	4	0.18527095877721167	0.8557874469629217	ALAT1_HUMAN, PYR1_HUMAN, ALAT2_HUMAN, AATC_HUMAN	907	35	6910	0.8706882973696646	1.0	0.975082803451727	99.99999999930229
KEGG_PATHWAY	hsa04742:Taste transduction	5	0.2315886984715146	0.8591226463346541	TS1R3_HUMAN, TA2R3_HUMAN, GRM4_HUMAN, ITPR3_HUMAN, PDE1A_HUMAN	907	45	6910	0.8465025113316182	1.0	0.9755729296358917	99.99999999948848
KEGG_PATHWAY	hsa04912:GnRH signaling pathway	10	0.4631773969430292	0.8602636960690382	CAC1D_HUMAN, KPCD_HUMAN, CAC1C_HUMAN, ITPR1_HUMAN, ITPR3_HUMAN, ITPR2_HUMAN, MP2K7_HUMAN, MMP2_HUMAN, PLCB3_HUMAN, EGFR_HUMAN	907	91	6910	0.8372002859323696	1.0	0.9753491509800143	99.99999999954079
KEGG_PATHWAY	hsa05131:Shigellosis	7	0.3242241778601204	0.8615395482828989	ROCK2_HUMAN, ACTB_HUMAN, PROF1_HUMAN, CD44_HUMAN, NFKB1_HUMAN, ELMO1_HUMAN, VINC_HUMAN	907	64	6910	0.8332759095920618	1.0	0.975174586611149	99.9999999995934
KEGG_PATHWAY	hsa04723:Retrograde endocannabinoid signaling	11	0.5094951366373321	0.8693087265555555	DGLB_HUMAN, CAC1D_HUMAN, CAC1C_HUMAN, GBRA5_HUMAN, GRM1_HUMAN, RIMS1_HUMAN, GRIA1_HUMAN, ITPR1_HUMAN, ITPR3_HUMAN, ITPR2_HUMAN, PLCB3_HUMAN	907	101	6910	0.8297400853646555	1.0	0.9771574982630571	99.999999999811
KEGG_PATHWAY	hsa05214:Glioma	7	0.3242241778601204	0.8712373391010491	SHC1_HUMAN, SHC2_HUMAN, P85A_HUMAN, PGFRB_HUMAN, SHC3_HUMAN, IGF1R_HUMAN, EGFR_HUMAN	907	65	6910	0.8204562802137223	1.0	0.97722707256335	99.99999999984482
KEGG_PATHWAY	hsa04261:Adrenergic signaling in cardiomyocytes	16	0.7410838351088467	0.8775273481717991	CAC1D_HUMAN, KCNQ1_HUMAN, CAC1C_HUMAN, RYR2_HUMAN, P85A_HUMAN, TPM2_HUMAN, MYH6_HUMAN, TPM4_HUMAN, TPM1_HUMAN, CA2D1_HUMAN, ACTC_HUMAN, CA2D2_HUMAN, TPM3_HUMAN, P2R3B_HUMAN, PLCB3_HUMAN, CR3L1_HUMAN	907	146	6910	0.8349065865188564	1.0	0.9787150946794638	99.99999999992013
KEGG_PATHWAY	hsa00533:Glycosaminoglycan biosynthesis - keratan sulfate	2	0.09263547938860583	0.8788168556212437	B3GN2_HUMAN, B4GT1_HUMAN	907	15	6910	1.015803013597942	1.0	0.9786032915669733	99.99999999993061
KEGG_PATHWAY	hsa04720:Long-term potentiation	7	0.3242241778601204	0.8803619283783338	CAC1C_HUMAN, GRM1_HUMAN, GRIA1_HUMAN, ITPR1_HUMAN, ITPR3_HUMAN, ITPR2_HUMAN, PLCB3_HUMAN	907	66	6910	0.8080251244529084	1.0	0.9785796335470109	99.99999999994147
KEGG_PATHWAY	hsa04744:Phototransduction	3	0.13895321908290875	0.8863572244700717	RECO_HUMAN, GNAT2_HUMAN, CNGB1_HUMAN	907	27	6910	0.8465025113316182	1.0	0.9799938603764259	99.9999999999704
KEGG_PATHWAY	hsa04330:Notch signaling pathway	5	0.2315886984715146	0.8910900304348969	NUMBL_HUMAN, NOTC3_HUMAN, NOTC1_HUMAN, MAML2_HUMAN, CTBP1_HUMAN	907	48	6910	0.7935961043733921	1.0	0.980999790020106	99.99999999998317
KEGG_PATHWAY	hsa04022:cGMP-PKG signaling pathway	18	0.8337193144974525	0.8929357006885185	ROCK2_HUMAN, CAC1D_HUMAN, MEF2D_HUMAN, CAC1C_HUMAN, AT2A2_HUMAN, KPCE_HUMAN, P85A_HUMAN, CNGB1_HUMAN, GTF2I_HUMAN, ITPR2_HUMAN, KGP2_HUMAN, MYLK_HUMAN, ITPR1_HUMAN, ANPRA_HUMAN, PPIF_HUMAN, ITPR3_HUMAN, PLCB3_HUMAN, CR3L1_HUMAN	907	166	6910	0.8261048604561577	1.0	0.9811086402359157	99.99999999998658
KEGG_PATHWAY	hsa04550:Signaling pathways regulating pluripotency of stem cells	15	0.6947660954145438	0.8938796652160012	FGFR2_HUMAN, WN10B_HUMAN, WNT9B_HUMAN, P85A_HUMAN, FGFR4_HUMAN, APC_HUMAN, IGF1R_HUMAN, FZD9_HUMAN, SMAD3_HUMAN, INHBC_HUMAN, FGFR1_HUMAN, REST_HUMAN, ZIC3_HUMAN, OTX1_HUMAN, JAK2_HUMAN	907	140	6910	0.8162702787840606	1.0	0.9809404080764722	99.99999999998806
KEGG_PATHWAY	hsa04012:ErbB signaling pathway	9	0.41685965724872626	0.8992425704210415	STA5A_HUMAN, SHC1_HUMAN, ERBB4_HUMAN, SHC2_HUMAN, P85A_HUMAN, NRG2_HUMAN, SHC3_HUMAN, MP2K7_HUMAN, EGFR_HUMAN	907	87	6910	0.7881230277915067	1.0	0.9821701068302447	99.999999999994
KEGG_PATHWAY	hsa05030:Cocaine addiction	5	0.2315886984715146	0.9002370992618548	TY3H_HUMAN, NFKB1_HUMAN, GPSM1_HUMAN, DDC_HUMAN, CR3L1_HUMAN	907	49	6910	0.777400265508629	1.0	0.9820402735819475	99.99999999999474
KEGG_PATHWAY	hsa04975:Fat digestion and absorption	4	0.18527095877721167	0.9017102625974941	ABCA1_HUMAN, LIPP_HUMAN, FABPL_HUMAN, APOA4_HUMAN	907	39	6910	0.7813869335368785	1.0	0.9820658484127872	99.99999999999568
KEGG_PATHWAY	hsa05010:Alzheimer's disease	18	0.8337193144974525	0.9031963120607971	CAN1_HUMAN, CAC1D_HUMAN, ATPA_HUMAN, CAC1C_HUMAN, AT2A2_HUMAN, CYC_HUMAN, ATF6A_HUMAN, LIPL_HUMAN, ITPR2_HUMAN, RYR3_HUMAN, G3P_HUMAN, TNR6_HUMAN, APOE_HUMAN, ITPR1_HUMAN, ITPR3_HUMAN, PLCB3_HUMAN, A4_HUMAN, ADA10_HUMAN	907	168	6910	0.8162702787840606	1.0	0.9821021150370709	99.99999999999648
KEGG_PATHWAY	hsa04620:Toll-like receptor signaling pathway	11	0.5094951366373321	0.903752478932354	CD14_HUMAN, IRAK4_HUMAN, RIPK1_HUMAN, P85A_HUMAN, NFKB1_HUMAN, LBP_HUMAN, OSTP_HUMAN, MP2K7_HUMAN, IRF7_HUMAN, TAB2_HUMAN, INAR2_HUMAN	907	106	6910	0.7906014020927379	1.0	0.9818457414862406	99.99999999999673
KEGG_PATHWAY	hsa04540:Gap junction	9	0.41685965724872626	0.9059019847884003	GRM1_HUMAN, TBAL3_HUMAN, ITPR1_HUMAN, PGFRB_HUMAN, ITPR3_HUMAN, ITPR2_HUMAN, KGP2_HUMAN, PLCB3_HUMAN, EGFR_HUMAN	907	88	6910	0.7791670842938759	1.0	0.9821086574380959	99.99999999999758
KEGG_PATHWAY	hsa00330:Arginine and proline metabolism	5	0.2315886984715146	0.9086997450102394	KCRM_HUMAN, SAT2_HUMAN, CNDP2_HUMAN, AATC_HUMAN, CNDP1_HUMAN	907	50	6910	0.7618522601984564	1.0	0.9825900007225554	99.99999999999838
KEGG_PATHWAY	hsa04920:Adipocytokine signaling pathway	7	0.3242241778601204	0.9115890938748943	LEPR_HUMAN, STK11_HUMAN, ADIPO_HUMAN, CPT1B_HUMAN, LEP_HUMAN, JAK2_HUMAN, NFKB1_HUMAN	907	70	6910	0.7618522601984564	1.0	0.9831091694821067	99.99999999999895
KEGG_PATHWAY	hsa05166:HTLV-I infection	28	1.2968967114404817	0.9119185489306536	HLAE_HUMAN, 1B59_HUMAN, 1C05_HUMAN, WNT9B_HUMAN, ITAL_HUMAN, APC10_HUMAN, 1B08_HUMAN, 1C07_HUMAN, TLN2_HUMAN, 1B13_HUMAN, 1A25_HUMAN, PGFRB_HUMAN, 1C12_HUMAN, CALR_HUMAN, 1A30_HUMAN, 1A23_HUMAN, 1C06_HUMAN, 1B07_HUMAN, XPO1_HUMAN, 1B14_HUMAN, ETS1_HUMAN, 1C04_HUMAN, PCNA_HUMAN, 1B15_HUMAN, 1A43_HUMAN, APC5_HUMAN, 1B58_HUMAN, 1C16_HUMAN, P85A_HUMAN, 1B35_HUMAN, 1B44_HUMAN, MYBB_HUMAN, 1B48_HUMAN, ATM_HUMAN, ATF1_HUMAN, 1C14_HUMAN, 1B49_HUMAN, 1B42_HUMAN, 1A68_HUMAN, 1B40_HUMAN, 1A32_HUMAN, 1B67_HUMAN, HLAF_HUMAN, 1C15_HUMAN, IL1R2_HUMAN, 1A02_HUMAN, 1B55_HUMAN, 1B46_HUMAN, WN10B_HUMAN, VCAM1_HUMAN, APC_HUMAN, NFKB1_HUMAN, 1C02_HUMAN, 1B73_HUMAN, FZD9_HUMAN, 1B41_HUMAN, 1A69_HUMAN, SMAD3_HUMAN, 1B51_HUMAN, 1A34_HUMAN, 1B54_HUMAN, 1B47_HUMAN, 1A31_HUMAN, 1C01_HUMAN, 1B38_HUMAN, 1A74_HUMAN, 1A80_HUMAN, 1A36_HUMAN, STA5A_HUMAN, 1B39_HUMAN, 1B81_HUMAN, 1A03_HUMAN, 1B82_HUMAN, 1A11_HUMAN, 1A66_HUMAN, 1B56_HUMAN, 1B52_HUMAN, 1A33_HUMAN, 1A01_HUMAN, TGFB1_HUMAN, 1A26_HUMAN, 1B27_HUMAN, 1B50_HUMAN, 1A24_HUMAN	907	256	6910	0.8332759095920618	1.0	0.9828088933421171	99.99999999999899
KEGG_PATHWAY	hsa05213:Endometrial cancer	5	0.2315886984715146	0.9237340417355477	CADH1_HUMAN, ILK_HUMAN, P85A_HUMAN, APC_HUMAN, EGFR_HUMAN	907	52	6910	0.7325502501908234	1.0	0.9861468053286488	99.99999999999986
KEGG_PATHWAY	hsa04728:Dopaminergic synapse	13	0.6021306160259379	0.9241273247695287	CAC1D_HUMAN, TY3H_HUMAN, CAC1C_HUMAN, CLOCK_HUMAN, GRIA1_HUMAN, ITPR1_HUMAN, P2R3B_HUMAN, ITPR3_HUMAN, ITPR2_HUMAN, PLCB3_HUMAN, DDC_HUMAN, CR3L1_HUMAN, KIF5A_HUMAN	907	128	6910	0.7737562017640573	1.0	0.985920718786029	99.99999999999986
KEGG_PATHWAY	hsa04270:Vascular smooth muscle contraction	12	0.555812876331635	0.924630713653271	ROCK2_HUMAN, CAC1D_HUMAN, KPCD_HUMAN, CAC1C_HUMAN, KPCE_HUMAN, MYLK_HUMAN, ANPRA_HUMAN, ITPR1_HUMAN, ITPR3_HUMAN, ITPR2_HUMAN, PLCB3_HUMAN, ACTA_HUMAN	907	119	6910	0.768254380032057	1.0	0.9857285217047438	99.99999999999987
KEGG_PATHWAY	hsa04710:Circadian rhythm	3	0.13895321908290875	0.9276569093751696	CLOCK_HUMAN, CUL1_HUMAN, CRY1_HUMAN	907	31	6910	0.7372763808372159	1.0	0.9863249504923502	99.99999999999993
KEGG_PATHWAY	hsa04722:Neurotrophin signaling pathway	12	0.555812876331635	0.929249725138594	SHC1_HUMAN, NTRK3_HUMAN, KPCD_HUMAN, SHC2_HUMAN, IRAK4_HUMAN, NTRK2_HUMAN, P85A_HUMAN, NGF_HUMAN, SHC3_HUMAN, 1433E_HUMAN, NFKB1_HUMAN, MP2K7_HUMAN	907	120	6910	0.7618522601984564	1.0	0.9864852438649319	99.99999999999994
KEGG_PATHWAY	hsa03460:Fanconi anemia pathway	5	0.2315886984715146	0.9303839384335417	MUS81_HUMAN, FANCI_HUMAN, FANCA_HUMAN, FANCM_HUMAN, EME1_HUMAN	907	53	6910	0.7187285473570344	1.0	0.9865095107902104	99.99999999999996
